ID,Approved
APPR50147679743,0.0110369954968
APPT90519891928,0.0136449930063
APPV70572515103,0.0144972696953
APPW80330991226,0.00961496600171
APPX60321577343,0.0108493709515
APPY40709633439,0.0102129703413
APPZ60994041544,0.00894404496597
APPA60378166619,0.0145961191997
APPC10961542817,0.0121939771493
APPE70579509015,0.0223846622548
APPF30683124132,0.0171719000226
APPG70150455236,0.00928761696962
APPH30681877329,0.013764420437
APPI90424274413,0.0123694456515
APPJ30328059502,0.0120294370092
APPK80161032643,0.0113682303603
APPL70413224701,0.0126548443099
APPM60266943823,0.00936129532799
APPN40546535932,0.00899686541389
APPO30610572047,0.0149873846593
APPQ70322962219,0.00907318199609
APPR90661448307,0.00917989988322
APPT60348642511,0.010835272
APPU40396277629,0.0115988412407
APPV30017712704,0.0245443585894
APPW70170032826,0.0178093864746
APPX90209067948,0.00987482586585
APPY50165815025,0.014438196575
APPZ60337181105,0.0251069807595
APPA60530555243,0.00897241678575
APPB60047919325,0.00900195421218
APPD10883933503,0.00987882135782
APPE50433119623,0.0171916705891
APPJ20830188142,0.00899520049227
APPL30903876338,0.010961202607
APPM30034345403,0.00894228815605
APPO10477431632,0.0124451112004
APPP80095051702,0.0128955760043
APPQ80324141805,0.0122020023014
APPT50391924116,0.0142397071425
APPV20260777312,0.00999999219936
APPW50086977407,0.0167755953145
APPX10382601538,0.0109645227205
APPY60155543602,0.0128565044474
APPZ90496937711,0.0090075047062
APPA40406793813,0.00901025823124
APPC60381921028,0.00945880319465
APPD90015502114,0.0120702884705
APPE30041738216,0.00913084694268
APPF10285483303,0.00951323824924
APPG30942212445,0.0111545120951
APPH60450621544,0.0100028547216
APPI90156822617,0.0121991566204
APPK50139634831,0.0128207128161
APPL10826197929,0.00900475782359
APPM80059975032,0.00999316112276
APPN70910563126,0.0157562643623
APPO50841973214,0.0409147806423
APPP30396144311,0.0089796597407
APPQ90173759401,0.010150256348
APPR20775009507,0.0102236897492
APPS10213134618,0.0147448348751
APPT70473678748,0.0405309343892
APPU10589267833,0.0123696322896
APPV10596177907,0.0145680887747
APPW80372103048,0.0117763460959
APPY60433968239,0.00899955702988
APPZ30737624304,0.0116367806955
APPA30198295444,0.0142731380119
APPB30443722541,0.012725049847
APPC30040643624,0.0107722498468
APPD70246209711,0.0122113726643
APPF30234672945,0.0136384030064
APPG50599044011,0.0128111244326
APPI80404022224,0.0221005701839
APPJ20211276302,0.0110171584092
APPK40695344416,0.0243075057561
APPL60538652513,0.0176057557728
APPM10583444608,0.00963437689731
APPN10501352725,0.00896795344015
APPQ30357476047,0.0126582236979
APPR80086067106,0.0143511069627
APPS70132202245,0.0108298825116
APPT40341491331,0.00812035744774
APPU90370025416,0.0149458106126
APPV30264827505,0.0148659736454
APPW10215496609,0.0351227379022
APPX80720215729,0.0181962717735
APPY70612055813,0.00997525680188
APPZ70636737918,0.083532209169
APPA60927721006,0.0223258970011
APPB60056214141,0.00892865281616
APPC60471649238,0.0125340526376
APPD30927291342,0.0112481288766
APPE10336572444,0.00935024509074
APPF80241625524,0.0163247580011
APPG50612161606,0.0186744396469
APPH30297957702,0.0216891055472
APPJ40578664913,0.0115684042169
APPK10438369014,0.0157235816608
APPL50616414119,0.0132945759052
APPM30603833207,0.0128310370804
APPN40579846334,0.00957373192575
APPO20171102407,0.00930245891525
APPP60326794502,0.0171021598359
APPQ20208478621,0.0151677742462
APPR90529903748,0.00896484006703
APPS50359427838,0.0482378827575
APPT70314142929,0.0393647178281
APPV50748123109,0.0148585282304
APPW50604438213,0.00997250528536
APPX80912856328,0.011000717275
APPY40266961437,0.00876332418972
APPA90748853607,0.0129867353542
APPC30869471848,0.0139535118888
APPD30912329923,0.0122524145508
APPE10618943046,0.0151478408927
APPF90468275116,0.0185002904619
APPG80420918226,0.0254184902712
APPH20657904331,0.016376593232
APPJ80310423502,0.0153794946682
APPL70027752722,0.0160943952567
APPM20976652831,0.0148197582106
APPN50095169904,0.0325949700474
APPP80857693131,0.0245719639971
APPQ30052026247,0.0110419733751
APPR40458889343,0.0106094990484
APPT80696138535,0.00908205470513
APPU60711158641,0.00990906574745
APPV80142653734,0.0116931035901
APPW20836352811,0.00958369163947
APPX40147912918,0.0120950650194
APPY60217707028,0.00898075325721
APPZ10994829122,0.0128882741377
APPA50335606224,0.00877550969062
APPC70585955416,0.0111260105643
APPE10659084611,0.00894001990599
APPG20852738818,0.00875528827297
APPH50267711941,0.00896484767844
APPI50184917034,0.0145238314454
APPJ40919794141,0.0153788840964
APPK60188989216,0.0215635155703
APPL40780979332,0.0148535699103
APPM50516708429,0.0255346700674
APPN10539523501,0.0127741609728
APPO40789103635,0.0226465267688
APPP70915915727,0.0147358186437
APPQ80370979842,0.00981918289351
APPR70725282948,0.0141612756076
APPT80113984135,0.0121788891841
APPU20950006206,0.0127286955512
APPV80796956313,0.0164884925723
APPW80332024447,0.0136738095847
APPY60256336605,0.0123856724657
APPZ90727042706,0.0181415465877
APPA30796934818,0.0211619691551
APPB20698423915,0.0139413255605
APPD30588608129,0.0158528866361
APPE70238321207,0.0110607185317
APPF90842671316,0.00895371039629
APPH50649084513,0.00899759695042
APPI20721699627,0.0160731083295
APPJ80539937712,0.00899280792329
APPK10299754848,0.0132649418056
APPL20733627916,0.00898474397082
APPM40695262014,0.0107172302491
APPO40502557212,0.0085130280983
APPQ40624005401,0.00899620888659
APPR50213327508,0.0115699644573
APPT70717116723,0.014708021964
APPU10508474846,0.00917638119879
APPV20563608937,0.01060280771
APPW70312316042,0.00938797480517
APPX70447013112,0.0225997166037
APPY60787135202,0.0133347333558
APPZ60016184333,0.00964400449447
APPA60295512411,0.0123584036767
APPB60979548508,0.0258815102589
APPC90619642628,0.0108714714871
APPD40936348718,0.00894287406213
APPE70592169841,0.0149735008858
APPF60813147935,0.00904756320107
APPG60155526019,0.0113828825787
APPH30621185136,0.029494859415
APPI80600385246,0.0201209833312
APPK10211965423,0.0134174918737
APPL10232601525,0.0117160554971
APPM10355294641,0.0128127812826
APPP70822752905,0.0125128120368
APPQ20636749012,0.0254017633022
APPR90911585136,0.0111188471295
APPS40534807241,0.0149576523915
APPT60240673313,0.00999467136681
APPU40126438434,0.00867184356676
APPW20396486611,0.0175440646477
APPX10702306722,0.0126046516731
APPY80792593828,0.0283360761207
APPZ50301349921,0.0123754136472
APPA50149699009,0.00902112634656
APPB40503453126,0.0174469812114
APPD40657841313,0.0227553940103
APPE30293843407,0.00870294498855
APPF20059692531,0.012970514325
APPG80111386606,0.0227423992398
APPI70759242816,0.0114078325738
APPJ20783794932,0.0109433069165
APPK40725851013,0.00993016706001
APPL80792248141,0.017357369809
APPN30397792307,0.0210100034642
APPP10812691537,0.0146892966466
APPQ20151147602,0.00901512466733
APPS20453571821,0.00903648581797
APPT50884032915,0.00982108914674
APPV90999239104,0.0130275042261
APPW90484089232,0.0104195946383
APPY60078079425,0.019659879595
APPZ60050404518,0.0088995851731
APPA90809609644,0.00895505887357
APPB70507603712,0.0168529321699
APPC60838347834,0.013920094777
APPE50425438016,0.0122880391382
APPF10198196147,0.0111805474875
APPG10182435207,0.0094836146059
APPH30078117312,0.0124047412808
APPI20006103407,0.00983418854487
APPJ20379617526,0.00896354489988
APPK50946798642,0.00891179218646
APPM60891926845,0.0128958034172
APPN40733917908,0.0106608191507
APPP80264979129,0.0108330123969
APPQ40917478246,0.0103633442063
APPR50071785343,0.00963821592854
APPS60609573419,0.0238535405732
APPT60503445523,0.0132905763451
APPU20476313623,0.00964351384676
APPV80924905713,0.0146731284924
APPW50588397844,0.0122743844661
APPX90693085912,0.0106693914552
APPZ30719393137,0.00943820727393
APPA80186305206,0.0252614255563
APPB60197833339,0.00962676394364
APPC70315349401,0.00899238172916
APPD80494267512,0.00914549635058
APPE30845997633,0.0131552080509
APPF90200776747,0.0119947763628
APPG40769283846,0.00893526911346
APPH10142151942,0.0109759987701
APPJ20435107101,0.0130724036573
APPL80044302344,0.00915011847308
APPM10480127418,0.00898110182726
APPN10350046516,0.00898506272445
APPO20454425614,0.0255305564602
APPP70294309728,0.0107500978198
APPQ10075988834,0.0095706701348
APPR80023002922,0.0185240476141
APPS50735852004,0.00885713742766
APPT80551709102,0.0155931963981
APPU70815608209,0.00899440180563
APPV60088483305,0.0122200802699
APPW50563051429,0.0111542202712
APPX10893293548,0.0122339946813
APPY70640969644,0.012319571477
APPZ70266312713,0.0150157539263
APPB50813093907,0.00887327582734
APPC70665524006,0.011862996574
APPE70082575232,0.0217596411063
APPF60601924339,0.0126751741837
APPG20098653448,0.0152548233306
APPH70455359519,0.0127198019922
APPK70571648815,0.0130524073294
APPL10090682934,0.0219139171085
APPM20298802001,0.00990135945237
APPN30036871148,0.0152487910696
APPO80136335219,0.0109042941154
APPP10756742317,0.00932861923626
APPQ30865618428,0.0090621433173
APPT10518635743,0.0185017457686
APPU40576212829,0.00905659186502
APPV80945159942,0.00897140564773
APPX80591515133,0.00900531494628
APPY70931591212,0.0150450509311
APPZ90395184307,0.0202381895699
APPA80128298403,0.0163731468976
APPD60621355727,0.0190152425303
APPF40913077945,0.0174620115824
APPG50387798017,0.00895952253055
APPI20844323215,0.00903101035959
APPK50292978405,0.00896949002042
APPL40183955528,0.0123389844206
APPM40306613637,0.0182102418401
APPN60444538749,0.00895763169024
APPO80620839809,0.00889266910514
APPP80136085916,0.0121633896279
APPR50942078131,0.00982808151418
APPS90943201238,0.0113497772212
APPT60781394331,0.0116659926966
APPU20983376441,0.0128491078755
APPV60592197504,0.00887196197017
APPW70997031615,0.0106525211008
APPX10761373707,0.0138512432241
APPY90322533807,0.00907085694615
APPZ10218168901,0.00912150295167
APPA20575484005,0.00892465909711
APPB60076036148,0.0202500963905
APPC70219417241,0.0141000124238
APPD20645153307,0.00960906932023
APPE30503319425,0.00903263951479
APPF20995872527,0.010579279793
APPG10205497627,0.00888018959193
APPJ50189598944,0.0280232890025
APPK60673332018,0.0142281295293
APPL10440126145,0.0119320820186
APPM90835185212,0.0103202144899
APPO80678276407,0.0131849433648
APPP20686299511,0.0100787240261
APPQ30144764644,0.0112215686031
APPR40531666747,0.0159835473773
APPS80878857822,0.0226427554464
APPT30821231903,0.00898196270009
APPU10248459003,0.0144050402067
APPV40605876125,0.0118457541748
APPX60511916338,0.0120412653967
APPZ50870779533,0.0128201159172
APPA10341865605,0.0119048205571
APPB40350744705,0.0108401832022
APPC50448366838,0.0163503061823
APPD50048791948,0.0100104833128
APPE30571549007,0.015932474499
APPF60250015119,0.0133541257381
APPG10598226245,0.00892117543826
APPI40517179429,0.0152868403246
APPJ70275314507,0.0153097835113
APPK10734436623,0.0110351484452
APPM60510375819,0.0152905030483
APPN80566384905,0.00898096280976
APPO10019495001,0.0154740551351
APPP10045978114,0.0101789006959
APPQ40129558244,0.0106418651759
APPR10176277311,0.0106600396148
APPT10440321501,0.00997924717308
APPV90992883706,0.0243352312071
APPW80876528812,0.018540328198
APPX80116071911,0.010911485692
APPY40844021012,0.03328528847
APPZ20994075105,0.0189169025485
APPA90868712229,0.0120655761429
APPB10027692307,0.0098893309977
APPC10817687446,0.0131522970212
APPD50185704504,0.012261573509
APPE40535326615,0.014727045095
APPG90687404846,0.0129281276993
APPH60799302907,0.0189163452985
APPI20700487001,0.0248029485519
APPJ30849569105,0.0108544212716
APPL90865956342,0.0111824816479
APPM30176505419,0.0110030074808
APPN70701104508,0.0133843161937
APPO30097239615,0.0122416437422
APPP60000832701,0.0116191594555
APPQ70522004814,0.0153314541883
APPS70301997003,0.0158708375593
APPT40384679126,0.0285297349201
APPU60216453233,0.00906463468909
APPV50887963326,0.0100581594544
APPW90576305439,0.0153631242464
APPX20600814519,0.0159896615662
APPY20349513624,0.00904286276597
APPZ90887064748,0.00944243944742
APPA90179024837,0.0121262234588
APPC80283027022,0.0105112976573
APPD30093491134,0.00897271314802
APPE40225087241,0.00898954127713
APPF70414135304,0.00884465037387
APPH80009203532,0.00892965166084
APPI90145119628,0.011212584155
APPJ90806501718,0.0113064536703
APPK30466582849,0.0583744402506
APPL60068094908,0.010039806145
APPM50614763023,0.00919026392188
APPO40697257246,0.0100785656131
APPP90633188345,0.0124928115704
APPR40314107505,0.0134666944557
APPT40109892735,0.0271210150355
APPU80301874806,0.015378200688
APPW80863058024,0.0110062812768
APPX20264488114,0.00892287777391
APPY20287179225,0.00898107531336
APPZ80868006329,0.0137890606509
APPA80892639404,0.00898013846382
APPB20349001542,0.0124892280351
APPC50964957617,0.0108474758478
APPD20248392715,0.0770144853862
APPE80847596819,0.0142247017212
APPG80204998033,0.0115831441775
APPI70300204228,0.0457621696413
APPJ90308647307,0.012801321949
APPK10972538441,0.0105686411002
APPL70982423549,0.0131762791026
APPO20940386824,0.00891284041312
APPQ70979061034,0.0358606770542
APPR20692241132,0.013192374239
APPS20850194218,0.0132920359608
APPT10847578322,0.00927570631488
APPU10823845437,0.0123784230314
APPW10170685615,0.00900512425925
APPX70195214706,0.00905134689774
APPY30261183829,0.0112389258419
APPA50690294032,0.0129194068315
APPC30777693234,0.00903652716252
APPD40916356341,0.017752093307
APPE20685352406,0.0108510083677
APPG50390624649,0.0160957186429
APPH20706595706,0.0144598077859
APPJ50344432934,0.0131571579444
APPK50841567036,0.00900636079022
APPL40714548142,0.0144370456052
APPM40279148237,0.0123449712906
APPN90283362315,0.0147391065513
APPQ20417543608,0.0154335119801
APPR30637508726,0.00895041213063
APPS90520464839,0.00892234412143
APPT30539652908,0.00915334488371
APPU60524071007,0.00897159444466
APPW50948072221,0.0141429855174
APPX90573661339,0.0122545780926
APPY20980628443,0.0237413996813
APPB30712064716,0.0126681598611
APPC40479108817,0.0105121646614
APPD50851179939,0.00903870177712
APPE60421345016,0.00897744755139
APPF30145869131,0.00998230073368
APPG40063548242,0.0129826785519
APPH70533518348,0.0148259637918
APPI40983488401,0.0120127886224
APPJ80361424523,0.0124852667249
APPN10999515928,0.0123802981584
APPO60562355005,0.00905362578023
APPQ90646177247,0.0121947217904
APPT30802639526,0.00905390722674
APPU70849138648,0.0138298604158
APPV40936342741,0.0300307698808
APPW70234834824,0.0116903943707
APPY10547202048,0.0180989015388
APPZ10682739109,0.00897478915439
APPA30194812238,0.0354741421896
APPB90111445316,0.0146658389661
APPC80629653417,0.0247638684678
APPD50446884526,0.0172503371002
APPE20691935648,0.0124168122603
APPF70342315706,0.009852489622
APPG40228895824,0.0151531544882
APPH10219481916,0.0135906974605
APPI40979209049,0.0190743047046
APPJ20320194124,0.00903129336605
APPL40691406301,0.0117331674521
APPM30857821426,0.0133266657659
APPN40209046503,0.00924375370367
APPO90696841611,0.0147244507253
APPP60000598736,0.00976788842026
APPQ40908249845,0.00994884177452
APPR60227414912,0.0118256099812
APPS50048416005,0.00896583417151
APPU10821202214,0.0147892928482
APPV60577201308,0.0129985374757
APPW50005939428,0.00874829395287
APPX80993234505,0.00891061088634
APPY20290941612,0.0210519953712
APPZ10107702723,0.01227088766
APPA10884435849,0.0102859193621
APPB50426277902,0.0141002242904
APPD70929504147,0.0161692672099
APPF60595057324,0.0101071880737
APPG10755089433,0.0129654258415
APPH10871387524,0.0156254126312
APPI10323109617,0.00861292088503
APPJ90097825729,0.0125894815705
APPK10063506842,0.0209852633913
APPL90070811912,0.0109175059551
APPM80262068036,0.0217400155237
APPN40950851119,0.0119564261248
APPO30786667208,0.00911221036168
APPP90849359346,0.0141079534247
APPR70184106515,0.0121060328241
APPS60127125649,0.0108435533792
APPT90792333729,0.0127908389
APPU40434765839,0.0235752245154
APPV40050962942,0.0128527079341
APPW50177168036,0.00871502726133
APPX60403931111,0.0111949844917
APPY90564304241,0.00914131623678
APPZ70431856311,0.00897365881847
APPA80122241413,0.0155160896024
APPB30920268544,0.0105011367463
APPC90008904645,0.0194556408553
APPD50428633724,0.0161404590632
APPE40022059844,0.00911411752255
APPG60563262033,0.0110792644281
APPH30175866125,0.0106206869433
APPI60331774214,0.00901821075775
APPK10576916402,0.0103041806895
APPN60388018701,0.0103092892955
APPO80061166827,0.0106112179237
APPQ40164255034,0.0131203714991
APPR10291441103,0.0146157629572
APPS30293271214,0.0132106679773
APPT10984097327,0.0156053088069
APPU60752279419,0.0105566268943
APPX60826487728,0.0153737181299
APPY80233024817,0.0170868507862
APPZ30041379942,0.00998813701546
APPA70351197018,0.0161912217551
APPB60733038134,0.0159748898735
APPC30681229246,0.0147002684464
APPD30278117302,0.0107131035545
APPE40910658408,0.0096285534005
APPF70772938522,0.00907820478028
APPG80911832606,0.0106481246701
APPH80222797707,0.00894674282784
APPI40848468803,0.00998093913028
APPJ20085421913,0.0231305525828
APPK20426535028,0.0100906136276
APPL70368764138,0.02713750967
APPM40653178205,0.00903945266953
APPN90546793317,0.011037777585
APPO20320762403,0.00929060078297
APPP20817518547,0.0262264799912
APPR40220748744,0.0144398093104
APPT50670622946,0.0113908340244
APPU80516665045,0.00982691945303
APPW50193847216,0.00895328635895
APPX50621199329,0.0120988511372
APPA40216168629,0.0134369970437
APPB60971043707,0.0366931646958
APPC40171031839,0.0114689002391
APPD80937417909,0.00904865236356
APPF70021131146,0.00891361342293
APPG50877123206,0.0186053302066
APPH70332509309,0.0414522329259
APPI90954784447,0.00943200444872
APPJ40499745534,0.0109809273298
APPK80420855639,0.00902133153546
APPM20995028828,0.00895168074406
APPN80298028942,0.00900218714782
APPO90685474002,0.00989447959156
APPP50130106148,0.0247575110554
APPQ30634774218,0.0106225833475
APPR80127852343,0.0109194900976
APPS50536454408,0.0119166511855
APPT70857943504,0.0374038477115
APPU30705667602,0.01209704663
APPV70523757743,0.0093994326599
APPW50415147808,0.0131699073194
APPX80827211932,0.0117829517909
APPY90263373015,0.0206787363345
APPZ60807369137,0.0273450540413
APPA40460881214,0.0099467994789
APPB50258791331,0.0236034142188
APPC80646268442,0.00900526656891
APPE40435199639,0.0138941698935
APPG30522225816,0.0243674779261
APPK40608632242,0.0140032982534
APPL30769791324,0.0107926218912
APPM20538078411,0.00899432782623
APPN80306277546,0.00992341348499
APPO80508791614,0.015299666824
APPP90682133712,0.0125803910205
APPQ50225254831,0.0086985052155
APPR60568202928,0.012274535187
APPS90855529047,0.00892090989545
APPT60496182108,0.0155160275177
APPV70366604309,0.0136831981175
APPW90073091417,0.0090778674946
APPX60338187508,0.0136541893326
APPY50187523629,0.00921822102577
APPZ40317087709,0.010715878959
APPA80921128818,0.00963019278717
APPB60673654946,0.0100082596604
APPC20048469004,0.0113334888832
APPD20309019125,0.0107705440393
APPE50086141242,0.0105597044396
APPF90007548309,0.0114983051805
APPG10293613417,0.0135662219342
APPH40379025522,0.0183772905969
APPJ30290923748,0.00894650983379
APPK30843825806,0.00979980494119
APPL90237783908,0.0140220743857
APPM20855399023,0.0123973051296
APPN10788746142,0.00893113570183
APPO70908576237,0.00882397029422
APPP40966931326,0.0120593967901
APPQ50875711404,0.0132433505001
APPR80634884518,0.0112395776389
APPS80030143638,0.00897342283128
APPT90922433747,0.0221247982518
APPU30762479818,0.0150691315599
APPV20902539928,0.00904576884452
APPW50104739034,0.00906142241742
APPX30522414106,0.0125546329103
APPY50864453242,0.00900713393911
APPZ30634368315,0.0115901577186
APPA40174102434,0.0151464863709
APPB30791199501,0.00897360987395
APPC50815957615,0.0114161926456
APPE60399887821,0.0133045439693
APPF60059906903,0.00996669474027
APPG70817294031,0.00905021806256
APPI90149025242,0.0168688029108
APPJ50502926339,0.00893581761756
APPK40657694414,0.0111683152608
APPL80750428524,0.00895657066851
APPM70281903616,0.0174595477039
APPN40246702734,0.00893217690426
APPO60249158806,0.0104110020961
APPR70497538101,0.0125691528862
APPS70554917205,0.00932674930378
APPT20869985334,0.0159232494757
APPU10860461408,0.0157658384187
APPV40763609527,0.0158710754541
APPW30400858617,0.00939994428067
APPX20559064714,0.00901185458276
APPZ90023617903,0.0119923941272
APPB10745118101,0.0110745626429
APPC10619668212,0.0113082588886
APPD80550989305,0.0106810769134
APPE90649541424,0.0102003851747
APPF30891897519,0.031811489771
APPG20296671615,0.00907343296369
APPI20594804802,0.0109455657904
APPJ60814979926,0.0107044524317
APPK80557327038,0.0255318358495
APPL20401701146,0.0223662538608
APPN40467807329,0.0199588872476
APPP70662313547,0.0110861043604
APPQ50859275602,0.00950380652584
APPR80885833717,0.0104342132075
APPS20904704802,0.0102950020739
APPT10161822934,0.0108334611322
APPV70089962121,0.0133190498245
APPY60634546425,0.0112174590066
APPZ90952352524,0.0111184557755
APPA10900333634,0.00931080292297
APPC80747966813,0.0248249775526
APPD90250224937,0.0120461386756
APPE20525998003,0.0105142147735
APPG10561724217,0.00935345888406
APPH50082667326,0.0118023780328
APPI10555707417,0.0106664180939
APPJ70328077532,0.00902562502781
APPK90166938641,0.0089936330336
APPM30082732823,0.0124818075214
APPN70212603941,0.00882888177562
APPO80299209046,0.0190825398917
APPP70180293142,0.0170526571659
APPS60834063413,0.0115987901453
APPT10965444517,0.0118514695235
APPU60312569623,0.0131107184396
APPV10262986715,0.00884217766881
APPW70506823816,0.0404049473581
APPX80822907932,0.00996358896867
APPZ70105042132,0.00920543201156
APPB30476965307,0.0117058901478
APPC70791458443,0.0203134963226
APPD90052367507,0.00987776264725
APPE70765656629,0.012707038292
APPF90745354748,0.0273417809738
APPG70231193815,0.00892967369854
APPH40602531902,0.0099693380025
APPI30178425041,0.0230745539612
APPJ10202212148,0.0134415952049
APPK50604821214,0.0110759056614
APPL50227253315,0.0142959241487
APPM90720643437,0.00895097044145
APPN50782934537,0.0119432062245
APPO50233122628,0.00894116225983
APPP20891976749,0.0129597462658
APPR10648651936,0.0113952348624
APPT10474189133,0.0175519958799
APPU50222994234,0.0089574342373
APPV50023897346,0.0128216860258
APPW50825029401,0.00987973466289
APPX70926192502,0.0164164628879
APPY70294539624,0.0152001146512
APPZ50207101738,0.0099440705628
APPA80313502809,0.0153990715339
APPB40916418931,0.0100704729823
APPC30999668006,0.0100504501887
APPE10203906223,0.012669238269
APPH50484765504,0.0153310896137
APPI80237914636,0.00901636053017
APPJ10310847737,0.0172164812642
APPK70735863823,0.0128257836724
APPL90899199928,0.0111190445773
APPM30168724005,0.00967513763294
APPO40961627205,0.0139015492781
APPP90690064329,0.0110980950133
APPQ30379938443,0.0800955019967
APPR80857415522,0.0129309659707
APPS60274018604,0.0149807575157
APPT70108251725,0.0125116035626
APPU80487393803,0.0110698095009
APPV20595526906,0.00898590442547
APPW50222878017,0.012564770871
APPX50607966124,0.0168270097828
APPY90897109228,0.0102970170015
APPZ10063217313,0.0139907977839
APPA70463999408,0.0109566350278
APPB80185038531,0.0106730566007
APPC50776546609,0.0102554180862
APPD60694562723,0.00892169499123
APPE60996972804,0.0198926265609
APPF20931474948,0.0089557601361
APPG40600524047,0.0122186173973
APPI70724876219,0.0121547116055
APPJ20508688305,0.0302137065438
APPK20231004443,0.0098793795224
APPL10619678528,0.0104323816077
APPM20384497605,0.0174034192274
APPN60560085737,0.0184944706459
APPO90630719819,0.00949546848652
APPP80655068942,0.0109951277241
APPQ20233933002,0.0799878472254
APPR40271214145,0.0114753823184
APPS20042939224,0.011689563489
APPT20371181304,0.0106002385824
APPW70659167622,0.00896135144739
APPX10826731712,0.00898084940945
APPY90780107829,0.00896362410984
APPZ30124057941,0.024510842557
APPA30108834004,0.0129656990022
APPB60261582124,0.0311072038405
APPC60000508231,0.00899688888487
APPD30898863305,0.0112726606231
APPF50711598519,0.0206572782953
APPG10263024644,0.0111953784899
APPH10760367735,0.00919861689522
APPJ80495311947,0.00896941630032
APPK70895933048,0.0112856935164
APPN70267352323,0.0112318340323
APPP80465575528,0.0207958423205
APPQ80888046613,0.0122581974322
APPR60654174721,0.00901356105576
APPS40300481814,0.0131720357953
APPV70407325148,0.0132619102209
APPW10101466237,0.0140027180243
APPY40976021417,0.0129916178189
APPZ90045288519,0.0220279776914
APPA50743012621,0.00901919541303
APPD10598382936,0.0107963740807
APPF10818159104,0.0188987384885
APPG90688505233,0.0301308871896
APPH50874144332,0.0111720234886
APPI70471887444,0.00889995537288
APPJ80164095507,0.0128596744107
APPK30678114619,0.0213306605065
APPM50939516845,0.0122417925451
APPN10248721931,0.0099740075149
APPO80629405016,0.0103260670818
APPP20698813142,0.0125846957683
APPQ10068681206,0.0126999077708
APPR60338006313,0.013707255258
APPS20103313429,0.00894025338577
APPT90492326521,0.00886858325973
APPU90033895627,0.042283886553
APPV10290877734,0.00936599392301
APPW90628862822,0.00894007950601
APPX20234199939,0.0207272510413
APPZ50295017145,0.012646856274
APPA10797183248,0.0137740171278
APPC60492625429,0.013285814969
APPD20085996535,0.00913153425945
APPG10144384838,0.0204809565797
APPH30646857949,0.0139859572702
APPI90137249023,0.042918201394
APPJ10565705132,0.0106389152663
APPK70623365201,0.0151473285656
APPL80225378338,0.0119865158626
APPM20871977413,0.0114011373721
APPN30931988541,0.00901457589504
APPO90933966613,0.00891663528533
APPP20779372724,0.012726425613
APPQ10095069836,0.0183426256565
APPT90037637142,0.00947618576161
APPU50482822239,0.0116305268229
APPV70686259327,0.00898508220603
APPW40161529401,0.0157278906648
APPX90008317507,0.0129422284742
APPZ50269086732,0.00890013773041
APPA80375747813,0.015518771154
APPB60184726941,0.0132353922706
APPC50522135035,0.00894874904984
APPD20380025138,0.0130224016054
APPE50004035228,0.0105690610712
APPF40247642316,0.0138431087529
APPG90291466435,0.0155057520412
APPJ80042458749,0.00904086307301
APPK40968435822,0.00917081278872
APPL30367428938,0.0157272967301
APPO20025367249,0.0099453890691
APPP70155009344,0.00814204207524
APPQ20795638415,0.0116610861384
APPS80011786607,0.0120133523785
APPT70639506714,0.0136687937708
APPU10793389825,0.0114336689421
APPV70027674943,0.0134837136899
APPW50536701008,0.0103236888837
APPX20864275124,0.0128533372787
APPZ50883593335,0.0109748244336
APPA10467204438,0.0091061418267
APPB50475765531,0.00888170443794
APPC10630628647,0.00875585482587
APPD70034427716,0.00880236500909
APPE10351433835,0.00874918552938
APPF80952148946,0.00902664004231
APPG70148956001,0.00888933982253
APPH10964083136,0.00881083074845
APPJ20075102312,0.0109363768689
APPL50422506527,0.0145794914878
APPM30101512618,0.0148032288648
APPN10401194748,0.0199393182433
APPO60760001836,0.02031550824
APPR50563553123,0.0103819842741
APPT20978053321,0.0435656527566
APPU10324453445,0.00983656129087
APPV60337278548,0.00885432289068
APPW40709335627,0.00895878609835
APPY60738273804,0.00883825960727
APPZ30591736922,0.00887563781431
APPA50974235036,0.00891176899349
APPB60196991139,0.0089259190616
APPC50233759215,0.00887257395032
APPD40380185311,0.00891123107721
APPE70922822426,0.008846472683
APPF80365843518,0.00888003827789
APPG60086443609,0.00889860980147
APPH10016277724,0.00883167003977
APPJ30804511941,0.00886055978286
APPL80163256124,0.00887123824597
APPM30148035204,0.00887148482254
APPN50885942301,0.00885411780368
APPO90541629435,0.00893456463802
APPP90359663524,0.00890132954196
APPQ90213351606,0.00887660408603
APPR20036371719,0.00887783763236
APPS80336637841,0.00887169157414
APPT40870646934,0.00886901936244
APPU20479594017,0.00889267464304
APPV40563061126,0.00887368503018
APPY90578548439,0.00888402935166
APPB50145077715,0.00890378328065
APPC10845719818,0.00888293883031
APPF50500828116,0.00888771214584
APPG60587443246,0.00888586090297
APPH50097118341,0.00889877468774
APPI10609122447,0.00883754185285
APPL50073184734,0.00891009597284
APPN10287227935,0.0089174056974
APPO20254311046,0.00888709459972
APPQ70157533202,0.00885407805029
APPR80469263325,0.00888254665353
APPS40411785433,0.00886460504277
APPT20031158507,0.00891895358837
APPU40340359637,0.00890032064375
APPV20444358703,0.00886698586906
APPW30065539838,0.00890275221636
APPX40051024906,0.00890555811479
APPY90329132036,0.00904725290519
APPZ50866137138,0.00886366059588
APPA30409755222,0.00883072892778
APPB80893308334,0.00888987516072
APPC60921814418,0.0088881457217
APPE40628789612,0.0179903394834
